# WISE W1
      25300.0  6.92000e-06
      25400.0  4.56400e-07
      25500.0  2.49500e-07
      25600.0  2.72000e-07
      25700.0  9.04000e-06
      25800.0  6.34800e-06
      25900.0  4.13600e-06
      26000.0  2.79300e-06
      26100.0  0.000419800
      26200.0   0.00137900
      26300.0   0.00108200
      26400.0  0.000870900
      26500.0  0.000946700
      26600.0   0.00101500
      26700.0   0.00120600
      26800.0  0.000386900
      26900.0  0.000588500
      27000.0  0.000928100
      27100.0   0.00986200
      27200.0   0.00870100
      27300.0   0.00516400
      27400.0   0.00383900
      27500.0   0.00823800
      27600.0    0.0152500
      27700.0    0.0260300
      27800.0    0.0497900
      27900.0    0.0975300
      28000.0     0.170100
      28100.0     0.250700
      28200.0     0.308000
      28300.0     0.332000
      28400.0     0.328000
      28500.0     0.316000
      28600.0     0.302000
      28700.0     0.286000
      28800.0     0.271100
      28900.0     0.269100
      29000.0     0.281100
      29100.0     0.304100
      29200.0     0.330300
      29300.0     0.353000
      29400.0     0.371800
      29500.0     0.387700
      29600.0     0.402000
      29700.0     0.418000
      29800.0     0.433000
      29900.0     0.443000
      30000.0     0.446000
      30100.0     0.449000
      30200.0     0.452000
      30300.0     0.450000
      30400.0     0.441000
      30500.0     0.430000
      30600.0     0.415000
      30700.0     0.399000
      30800.0     0.380000
      30900.0     0.364000
      31000.0     0.355000
      31100.0     0.362000
      31200.0     0.388000
      31300.0     0.428000
      31400.0     0.465000
      31500.0     0.493000
      31600.0     0.512000
      31700.0     0.526000
      31800.0     0.538000
      31900.0     0.549000
      32000.0     0.558000
      32100.0     0.563000
      32200.0     0.568000
      32300.0     0.571000
      32400.0     0.573000
      32500.0     0.568000
      32600.0     0.562000
      32700.0     0.558000
      32800.0     0.560000
      32900.0     0.575000
      33000.0     0.606000
      33100.0     0.647000
      33200.0     0.690000
      33300.0     0.728000
      33400.0     0.754000
      33500.0     0.767900
      33600.0     0.765900
      33700.0     0.750900
      33800.0     0.733900
      33900.0     0.714000
      34000.0     0.693000
      34100.0     0.681000
      34200.0     0.694000
      34300.0     0.733000
      34400.0     0.785900
      34500.0     0.833900
      34600.0     0.863900
      34700.0     0.877900
      34800.0     0.879800
      34900.0     0.875800
      35000.0     0.872800
      35100.0     0.869900
      35200.0     0.866900
      35300.0     0.864000
      35400.0     0.855000
      35500.0     0.841000
      35600.0     0.823000
      35700.0     0.803000
      35800.0     0.783000
      35900.0     0.770000
      36000.0     0.766000
      36100.0     0.775000
      36200.0     0.792000
      36300.0     0.808000
      36400.0     0.816000
      36500.0     0.818000
      36600.0     0.816000
      36700.0     0.814000
      36800.0     0.811000
      36900.0     0.808000
      37000.0     0.805100
      37100.0     0.804100
      37200.0     0.802100
      37300.0     0.794100
      37400.0     0.769100
      37500.0     0.722200
      37600.0     0.650300
      37700.0     0.554600
      37800.0     0.443900
      37900.0     0.329000
      38000.0     0.227100
      38100.0     0.148900
      38200.0    0.0927200
      38300.0    0.0566000
      38400.0    0.0348000
      38500.0    0.0219500
      38600.0    0.0139600
      38700.0   0.00871500
      38800.0   0.00533500
      38900.0   0.00377100
      39000.0   0.00312800
      39100.0   0.00245800
      39200.0   0.00186000
      39300.0   0.00175700
      39400.0   0.00140800
      39500.0   0.00117200
      39600.0  0.000876900
      39700.0  0.000505500
      39800.0  0.000272700
      39900.0  3.28500e-05
      40000.0  7.67900e-05
      40100.0  3.35700e-05
      40200.0  2.22400e-05
      40300.0  1.02700e-05
      40400.0  5.68600e-06
      40500.0  3.84500e-06
      40600.0  9.41200e-06
      40700.0  8.81800e-07
      40800.0  6.26300e-06
      40900.0  5.74500e-06
      41000.0  1.10100e-06
      41100.0  2.51600e-06
      41200.0  6.36400e-07
      41300.0  5.05900e-07
      41400.0  2.68900e-06
      41500.0  2.20800e-05
      41600.0  3.89400e-05
      41700.0  4.66600e-05
      41800.0  3.66800e-05
      41900.0  2.68600e-05
      42000.0  2.57000e-07
      42100.0  2.34700e-07
      42200.0  2.08900e-07
      42300.0  1.79600e-07
      42400.0  1.49100e-07
      42500.0  1.10600e-06
      42600.0  9.13600e-08
      42700.0  7.27100e-07
      42800.0  4.86200e-07
      42900.0  3.78200e-07
      43000.0  2.33500e-08
      43100.0  1.58000e-08
      43200.0  1.05400e-08
      43300.0  1.53200e-07
      43400.0  4.49300e-09
      43500.0  2.84500e-09
      43600.0  1.82700e-09
      43700.0  2.84100e-08
      43800.0  8.00300e-10
      43900.0  5.90500e-10
