# WFC3 system throughputs\n# source: synphot calcband\n# e.g.: calcband wfc3,uvis1,f606w,cal output=f606w_output.fits\n# HST WFC3 f200lp\n
      1989.00      0.00000
      1989.34  0.000489081
      1989.68    0.0156990
      1990.02     0.108171
      1990.36     0.108332
      1990.70     0.108492
      1991.04     0.108653
      1991.38     0.108814
      1991.72     0.108976
      1992.06     0.109137
      1992.40     0.109299
      1992.74     0.109461
      1993.08     0.109623
      1993.42     0.109785
      1993.76     0.109948
      1994.11     0.110111
      1994.45     0.110274
      1994.79     0.110437
      1995.13     0.110600
      1995.47     0.110764
      1995.81     0.110928
      1996.15     0.111092
      1996.49     0.111256
      1996.83     0.111420
      1997.17     0.111585
      1997.52     0.111749
      1997.86     0.111914
      1998.20     0.112080
      1998.54     0.112245
      1998.88     0.112411
      1999.22     0.112577
      1999.57     0.112743
      1999.91     0.112909
      2000.25     0.113015
      2000.59     0.113099
      2000.93     0.113178
      2001.27     0.113257
      2001.62     0.113335
      2001.96     0.113413
      2002.30     0.113492
      2002.64     0.113570
      2002.99     0.113649
      2003.33     0.113727
      2003.67     0.113806
      2004.01     0.113884
      2004.36     0.113963
      2004.70     0.114042
      2005.04     0.114120
      2005.38     0.114199
      2005.73     0.114278
      2006.07     0.114357
      2006.41     0.114436
      2006.75     0.114515
      2007.10     0.114594
      2007.44     0.114673
      2007.78     0.114752
      2008.13     0.114831
      2008.47     0.114910
      2008.81     0.114990
      2009.16     0.115069
      2009.50     0.115148
      2009.84     0.115227
      2010.19     0.115307
      2010.53     0.115386
      2010.87     0.115466
      2011.22     0.115545
      2011.56     0.115624
      2011.91     0.115704
      2012.25     0.115783
      2012.59     0.115863
      2012.94     0.115943
      2013.28     0.116022
      2013.63     0.116102
      2013.97     0.116182
      2014.31     0.116262
      2014.66     0.116342
      2015.00     0.116422
      2015.35     0.116502
      2015.69     0.116582
      2016.04     0.116662
      2016.38     0.116742
      2016.72     0.116822
      2017.07     0.116902
      2017.41     0.116982
      2017.76     0.117062
      2018.10     0.117143
      2018.45     0.117223
      2018.79     0.117304
      2019.14     0.117384
      2019.48     0.117464
      2019.83     0.117545
      2020.17     0.117624
      2020.52     0.117700
      2020.86     0.117771
      2021.21     0.117839
      2021.56     0.117907
      2021.90     0.117975
      2022.25     0.118043
      2022.59     0.118111
      2022.94     0.118179
      2023.28     0.118247
      2023.63     0.118316
      2023.98     0.118384
      2024.32     0.118452
      2024.67     0.118520
      2025.01     0.118589
      2025.36     0.118657
      2025.71     0.118725
      2026.05     0.118793
      2026.40     0.118862
      2026.74     0.118930
      2027.09     0.118999
      2027.44     0.119067
      2027.78     0.119136
      2028.13     0.119204
      2028.48     0.119273
      2028.82     0.119342
      2029.17     0.119410
      2029.52     0.119479
      2029.86     0.119548
      2030.21     0.119619
      2030.56     0.119691
      2030.91     0.119764
      2031.25     0.119836
      2031.60     0.119909
      2031.95     0.119981
      2032.29     0.120054
      2032.64     0.120127
      2032.99     0.120200
      2033.34     0.120272
      2033.68     0.120345
      2034.03     0.120418
      2034.38     0.120491
      2034.73     0.120564
      2035.07     0.120637
      2035.42     0.120710
      2035.77     0.120783
      2036.12     0.120856
      2036.47     0.120929
      2036.81     0.121002
      2037.16     0.121075
      2037.51     0.121149
      2037.86     0.121222
      2038.21     0.121295
      2038.56     0.121368
      2038.90     0.121442
      2039.25     0.121515
      2039.60     0.121589
      2039.95     0.121662
      2040.30     0.121735
      2040.65     0.121809
      2041.00     0.121878
      2041.34     0.121947
      2041.69     0.122015
      2042.04     0.122084
      2042.39     0.122153
      2042.74     0.122222
      2043.09     0.122291
      2043.44     0.122360
      2043.79     0.122429
      2044.14     0.122498
      2044.49     0.122568
      2044.84     0.122637
      2045.19     0.122706
      2045.53     0.122775
      2045.88     0.122844
      2046.23     0.122914
      2046.58     0.122983
      2046.93     0.123052
      2047.28     0.123122
      2047.63     0.123191
      2047.98     0.123261
      2048.33     0.123330
      2048.68     0.123400
      2049.03     0.123469
      2049.38     0.123539
      2049.73     0.123609
      2050.08     0.123680
      2050.43     0.123759
      2050.79     0.123837
      2051.14     0.123916
      2051.49     0.123994
      2051.84     0.124073
      2052.19     0.124151
      2052.54     0.124230
      2052.89     0.124309
      2053.24     0.124387
      2053.59     0.124466
      2053.94     0.124545
      2054.29     0.124624
      2054.64     0.124703
      2055.00     0.124782
      2055.35     0.124861
      2055.70     0.124940
      2056.05     0.125019
      2056.40     0.125098
      2056.75     0.125177
      2057.10     0.125257
      2057.46     0.125336
      2057.81     0.125415
      2058.16     0.125495
      2058.51     0.125574
      2058.86     0.125653
      2059.21     0.125733
      2059.57     0.125813
      2059.92     0.125892
      2060.27     0.125971
      2060.62     0.126051
      2060.97     0.126124
      2061.33     0.126197
      2061.68     0.126270
      2062.03     0.126343
      2062.38     0.126417
      2062.74     0.126490
      2063.09     0.126563
      2063.44     0.126636
      2063.79     0.126709
      2064.15     0.126783
      2064.50     0.126856
      2064.85     0.126929
      2065.21     0.127003
      2065.56     0.127076
      2065.91     0.127150
      2066.26     0.127223
      2066.62     0.127297
      2066.97     0.127370
      2067.32     0.127444
      2067.68     0.127518
      2068.03     0.127591
      2068.38     0.127665
      2068.74     0.127739
      2069.09     0.127813
      2069.44     0.127887
      2069.80     0.127960
      2070.15     0.128032
      2070.51     0.128101
      2070.86     0.128171
      2071.21     0.128240
      2071.57     0.128309
      2071.92     0.128379
      2072.28     0.128448
      2072.63     0.128517
      2072.98     0.128587
      2073.34     0.128656
      2073.69     0.128726
      2074.05     0.128795
      2074.40     0.128865
      2074.76     0.128934
      2075.11     0.129004
      2075.47     0.129074
      2075.82     0.129143
      2076.18     0.129213
      2076.53     0.129283
      2076.89     0.129352
      2077.24     0.129422
      2077.59     0.129492
      2077.95     0.129562
      2078.31     0.129632
      2078.66     0.129702
      2079.02     0.129772
      2079.37     0.129842
      2079.73     0.129912
      2080.08     0.129983
      2080.44     0.130057
      2080.79     0.130129
      2081.15     0.130198
      2081.50     0.130267
      2081.86     0.130336
      2082.22     0.130405
      2082.57     0.130474
      2082.93     0.130543
      2083.28     0.130613
      2083.64     0.130682
      2084.00     0.130751
      2084.35     0.130820
      2084.71     0.130890
      2085.06     0.130959
      2085.42     0.131028
      2085.78     0.131098
      2086.13     0.131167
      2086.49     0.131237
      2086.85     0.131306
      2087.20     0.131376
      2087.56     0.131445
      2087.92     0.131515
      2088.27     0.131585
      2088.63     0.131654
      2088.99     0.131724
      2089.34     0.131794
      2089.70     0.131863
      2090.06     0.131933
      2090.42     0.132002
      2090.77     0.132072
      2091.13     0.132141
      2091.49     0.132210
